tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
114,500,0,0,100,0,400
115,500,0,0,100,0,400
116,500,0,0,100,0,400
117,500,0,0,100,0,400
118,500,0,0,100,0,400
119,500,0,0,100,0,400
120,500,0,0,100,0,400
121,500,0,0,100,0,400
122,500,0,0,100,0,400
123,500,0,0,100,0,400
124,500,0,0,100,0,400
125,500,0,0,100,0,400
126,500,0,0,100,0,400
127,500,0,0,100,0,400
128,500,0,0,100,0,400
129,500,0,0,100,0,400
130,500,0,0,100,0,400
131,500,0,0,100,0,400
132,500,0,0,100,0,400
133,500,0,0,100,0,400
134,500,0,0,100,0,400
135,500,0,0,100,0,400
136,500,0,0,100,0,400
137,500,0,0,100,0,400
138,500,0,0,100,0,400
139,500,0,0,100,0,400
140,500,0,0,100,0,400
141,500,0,0,100,0,400
142,500,0,0,100,0,400
143,500,0,0,100,0,400
144,500,0,0,100,0,400
145,500,0,0,100,0,400
146,500,0,0,100,0,400
147,500,0,0,100,0,400
148,500,0,0,100,0,400
149,500,0,0,100,0,400
150,500,0,0,100,0,400
151,500,0,0,100,0,400
152,500,0,0,100,0,400
153,500,0,0,100,0,400
154,500,0,0,100,0,400
155,500,0,0,100,0,400
156,500,0,0,100,0,400
157,500,0,0,100,0,400
158,500,0,0,100,0,400
159,500,0,0,100,0,400
160,500,0,0,100,0,400
161,500,0,0,100,0,400
162,500,0,0,100,0,400
163,500,0,0,100,0,400
164,500,0,0,100,0,400
165,500,0,0,100,0,400
166,500,0,0,100,0,400
167,500,0,0,100,0,400
168,500,0,0,100,0,400
169,500,0,0,100,0,400
170,500,0,0,100,0,400
171,500,0,0,100,0,400
172,500,0,0,100,0,400
173,500,0,0,100,0,400
174,500,0,0,100,0,400
175,500,0,0,100,0,400
176,500,0,0,100,0,400
177,500,0,0,100,0,400
178,500,0,0,100,0,400
179,500,0,0,100,0,400
180,500,0,0,100,0,400
181,500,0,0,100,0,400
182,500,0,0,100,0,400
183,500,0,0,100,0,400
184,500,0,0,100,0,400
185,500,0,0,100,0,400
186,500,0,0,100,0,400
187,500,0,0,100,0,400
188,500,0,0,100,0,400
189,500,0,0,100,0,400
190,500,0,0,100,0,400
191,500,0,0,100,0,400
192,500,0,0,100,0,400
193,500,2,0,100,0,400
194,500,8,0,100,0,400
195,500,8,0,100,0,400
196,500,18,0,100,0,400
197,500,18,0,100,0,400
198,500,27,0,100,0,400
199,500,27,0,100,0,400
200,500,27,0,100,0,400
201,500,27,0,100,0,400
202,500,27,0,100,0,400
203,500,36,0,100,0,400
204,500,36,0,100,0,400
205,500,36,0,100,0,400
206,500,36,0,100,0,400
207,500,36,0,100,0,400
208,500,36,0,100,0,400
209,500,38,0,100,0,400
210,500,41,0,100,0,400
211,500,41,0,100,1,400
212,500,45,0,100,1,400
213,500,46,0,100,1,400
214,500,47,0,100,2,400
215,500,48,0,100,2,400
216,500,57,0,100,2,400
217,500,62,0,100,2,400
218,500,62,0,100,2,400
219,500,65,0,100,2,400
220,500,67,0,100,2,400
221,500,77,0,100,4,400
222,500,77,0,100,5,400
223,500,77,0,100,5,400
224,500,77,0,100,7,400
225,500,80,0,100,7,400
226,500,88,0,100,7,400
227,500,88,0,100,7,400
228,500,88,0,100,7,400
229,500,96,0,100,7,400
230,500,96,0,100,7,400
231,500,96,0,100,8,400
232,500,104,0,100,8,400
233,500,104,1,100,7,399
234,500,113,1,100,8,399
235,500,113,1,100,8,399
236,500,113,1,100,8,399
237,500,117,1,100,9,399
238,500,117,1,100,9,399
239,500,127,1,100,10,399
240,500,127,1,100,10,399
241,500,127,1,100,11,399
242,500,134,1,100,11,399
243,500,134,1,100,11,399
244,500,134,1,100,11,399
245,500,134,1,100,11,399
246,500,144,1,100,12,399
247,500,144,1,100,13,399
248,500,144,1,100,13,399
249,500,144,1,100,13,399
250,500,144,1,100,13,399
251,500,144,1,100,13,399
252,500,144,1,100,14,399
253,500,153,1,100,15,399
254,500,153,1,100,17,399
255,500,153,1,100,17,399
256,500,153,1,100,18,399
257,500,153,1,100,18,399
258,500,153,1,100,19,399
259,500,153,1,100,20,399
260,500,153,1,100,20,399
261,500,153,1,100,20,399
262,500,153,1,100,20,399
263,500,153,1,100,20,399
264,500,157,1,100,20,399
265,500,157,1,100,21,399
266,500,157,1,100,21,399
267,500,164,1,100,22,399
268,500,164,1,100,24,399
269,500,164,1,100,26,399
270,500,164,1,100,27,399
271,500,169,1,100,28,399
272,500,169,1,100,28,399
273,500,176,1,100,28,399
274,500,177,3,100,28,397
275,500,178,3,100,28,397
276,500,179,3,100,29,397
277,500,187,3,100,29,397
278,500,187,3,100,29,397
279,500,187,3,100,30,397
280,500,187,3,100,31,397
281,500,188,3,100,32,397
282,500,189,3,100,33,397
283,500,194,3,100,33,397
284,500,198,3,100,33,397
285,500,199,3,100,34,397
286,500,207,3,100,34,397
287,500,207,3,100,35,397
288,500,213,3,100,36,397
289,500,213,3,100,36,397
290,500,220,3,100,38,397
291,500,220,3,100,38,397
292,500,220,3,100,41,397
293,500,227,3,100,42,397
294,500,227,3,100,43,397
295,500,227,3,100,44,397
296,500,230,3,100,46,397
297,500,238,3,100,49,397
298,500,238,3,100,49,397
299,500,238,3,100,50,397
300,500,238,3,100,50,397
301,500,238,3,100,50,397
302,500,238,3,100,52,397
303,500,240,3,100,52,397
304,500,250,3,100,52,397
305,500,250,3,100,52,397
306,500,250,3,100,52,397
307,500,250,3,100,53,397
308,500,250,3,100,53,397
309,500,255,3,100,54,397
310,500,255,3,100,54,397
311,500,265,3,100,54,397
312,500,265,3,100,55,397
313,500,265,3,100,58,397
314,500,265,3,100,59,397
315,500,265,4,100,58,396
316,500,267,4,100,59,396
317,500,267,4,100,59,396
318,500,273,4,100,59,396
319,500,279,4,100,61,396
320,500,279,4,100,61,396
321,500,279,4,100,64,396
322,500,288,4,100,66,396
323,500,288,4,100,68,396
324,500,288,4,100,68,396
325,500,288,4,100,68,396
326,500,288,4,100,69,396
327,500,291,4,100,68,396
328,500,291,4,100,69,396
329,500,293,4,100,70,396
330,500,293,4,100,71,396
331,500,293,4,100,74,396
332,500,301,4,100,74,396
333,500,311,5,100,75,395
334,500,311,5,100,77,395
335,500,315,5,100,80,395
336,500,315,5,100,82,395
337,500,323,5,100,85,395
338,500,323,5,100,85,395
339,500,323,5,100,88,395
340,500,331,5,100,90,395
341,500,331,5,100,92,395
342,500,331,5,100,93,395
343,500,331,5,100,95,395
344,500,331,5,100,100,395
345,500,337,5,100,102,395
346,500,337,5,100,104,395
347,500,346,6,100,105,394
348,500,346,6,100,106,394
349,500,346,6,100,106,394
350,500,346,7,100,107,393
351,500,346,7,100,107,393
352,500,346,7,100,107,393
353,500,346,7,100,108,393
354,500,346,7,100,108,393
355,500,346,8,100,107,392
356,500,348,8,100,109,392
357,500,358,8,100,109,392
358,500,358,8,100,109,392
359,500,358,8,100,109,392
360,500,358,8,100,110,392
361,500,362,8,100,110,392
362,500,365,8,100,112,392
363,500,366,8,100,114,392
364,500,368,9,100,114,391
365,500,376,9,100,117,391
366,500,382,10,100,118,390
367,500,382,10,100,118,390
368,500,382,10,100,119,390
369,500,387,10,100,120,390
370,500,390,10,100,121,390
371,500,390,10,100,121,390
372,500,396,10,100,121,390
373,500,396,10,100,122,390
374,500,396,11,100,123,389
375,500,404,11,100,126,389
376,500,404,11,100,126,389
377,500,404,11,100,128,389
378,500,412,11,100,128,389
379,500,412,12,100,132,388
380,500,412,12,100,134,388
381,500,412,12,100,135,388
382,500,419,12,100,138,388
383,500,419,12,100,139,388
384,500,419,13,100,140,387
385,500,423,13,100,143,387
386,500,433,13,100,144,387
387,500,433,13,100,147,387
388,500,433,13,100,149,387
389,500,433,13,100,153,387
390,500,437,13,100,155,387
391,500,437,14,100,156,386
392,500,437,14,100,158,386
393,500,446,14,100,160,386
394,500,446,14,100,162,386
395,500,446,14,100,162,386
396,500,450,15,100,163,385
397,500,450,15,100,164,385
398,500,450,15,100,164,385
399,500,459,15,100,165,385
400,500,459,15,100,167,385
401,500,462,15,100,167,385
402,500,462,15,100,170,385
403,500,469,16,100,171,384
404,500,469,16,100,176,384
405,500,469,16,100,178,384
406,500,479,16,100,181,384
407,500,479,16,100,182,384
408,500,479,16,100,184,384
409,500,479,16,100,186,384
410,500,479,16,100,187,384
411,500,479,16,100,189,384
412,500,483,16,100,190,384
413,500,483,16,100,191,384
414,500,486,16,100,192,384
415,500,491,16,100,194,384
416,500,498,16,100,201,384
417,500,498,16,100,205,384
418,500,498,16,100,210,384
419,500,500,17,100,211,383
420,500,505,17,100,213,383
421,500,515,18,100,214,382
422,500,515,18,100,218,382
423,500,515,18,100,220,382
424,500,515,18,100,222,382
425,500,515,19,100,222,381
426,500,515,19,100,224,381
427,500,515,19,100,225,381
428,500,519,20,100,225,380
429,500,529,20,100,227,380
430,500,529,20,100,230,380
431,500,537,20,100,230,380
432,500,537,20,100,233,380
433,500,537,21,100,234,379
434,500,539,21,100,234,379
435,500,549,22,100,236,378
436,500,549,24,100,234,376
437,500,554,24,100,237,376
438,500,554,24,100,238,376
439,500,554,24,100,240,376
440,500,563,24,100,243,376
441,500,563,24,100,245,376
442,500,563,24,100,247,376
443,500,567,24,100,248,376
444,500,567,25,100,249,375
445,500,567,25,100,251,375
446,500,567,26,100,252,374
447,500,568,27,100,255,373
448,500,569,27,100,256,373
449,500,571,27,100,256,373
450,500,576,27,100,257,373
451,500,579,27,100,260,373
452,500,581,27,100,262,373
453,500,585,28,100,263,372
454,500,585,28,100,266,372
455,500,590,28,100,270,372
456,500,597,28,100,272,372
457,500,597,29,100,272,371
458,500,606,29,100,277,371
459,500,606,29,100,279,371
460,500,606,29,100,282,371
461,500,606,29,100,284,371
462,500,608,29,100,287,371
463,500,610,29,100,293,371
464,500,620,29,100,294,371
465,500,620,29,100,297,371
466,500,620,29,100,300,371
467,500,620,29,100,300,371
468,500,620,29,100,300,371
469,500,621,29,100,302,371
470,500,626,30,100,303,370
471,500,632,30,100,306,370
472,500,632,30,100,309,370
473,500,632,30,100,311,370
474,500,632,30,100,314,370
475,500,635,30,100,319,370
476,500,635,30,100,323,370
477,500,635,30,100,327,370
478,500,636,31,100,327,369
479,500,637,32,100,329,368
480,500,645,32,100,331,368
481,500,649,32,100,335,368
482,500,657,32,100,340,368
483,500,657,32,100,344,368
484,500,657,33,100,348,367
485,500,657,33,100,349,367
486,500,657,33,100,349,367
487,500,665,33,100,352,367
488,500,665,33,100,354,367
489,500,667,33,100,360,367
490,500,671,34,100,361,366
491,500,679,36,100,361,364
492,500,679,36,100,365,364
493,500,685,36,100,369,364
494,500,685,37,100,371,363
495,500,688,39,100,373,361
496,500,691,40,100,376,360
497,500,699,40,100,379,360
498,500,699,40,100,382,360
499,500,701,40,100,386,360
500,500,701,40,100,392,360
501,500,708,41,100,394,359
502,500,716,44,100,391,356
503,500,725,44,100,395,356
504,500,728,44,100,401,356
505,500,735,45,100,402,355
506,500,743,45,100,405,355
507,500,743,45,100,408,355
508,500,743,45,100,412,355
509,500,750,45,100,416,355
510,500,750,45,100,419,355
511,500,753,45,100,420,355
512,500,754,45,100,421,355
513,500,754,45,100,423,355
514,500,756,48,100,423,352
515,500,765,48,100,427,352
516,500,766,48,100,428,352
517,500,766,48,100,429,352
518,500,771,48,100,433,352
519,500,771,48,100,434,352
520,500,771,48,100,436,352
521,500,771,48,100,439,352
522,500,771,50,100,442,350
523,500,771,50,100,443,350
524,500,772,50,100,443,350
525,500,780,50,100,446,350
526,500,780,50,100,448,350
527,500,780,50,100,451,350
528,500,781,50,100,453,350
529,500,788,51,100,452,349
530,500,788,52,100,452,348
531,500,788,52,100,455,348
532,500,788,52,100,460,348
533,500,788,52,100,460,348
534,500,798,53,100,459,347
535,500,798,53,100,462,347
536,500,798,53,100,463,347
537,500,798,53,100,464,347
538,500,798,53,100,470,347
539,500,801,54,100,475,346
540,500,801,54,100,478,346
541,500,805,54,100,480,346
542,500,805,54,100,483,346
543,500,806,55,100,483,345
544,500,810,56,100,486,344
545,500,813,56,100,490,344
546,500,813,56,100,498,344
547,500,813,57,100,500,343
548,500,822,57,100,505,343
549,500,822,59,100,506,341
550,500,825,59,100,509,341
551,500,826,60,100,508,340
552,500,827,61,100,510,339
553,500,831,61,100,511,339
554,500,835,61,100,517,339
555,500,837,61,100,519,339
556,500,842,62,100,522,338
557,500,851,63,100,523,337
558,500,851,63,100,526,337
559,500,851,64,100,530,336
560,500,851,64,100,537,336
561,500,851,64,100,547,336
562,500,860,64,100,549,336
563,500,860,65,100,555,335
564,500,860,65,100,557,335
565,500,860,65,100,559,335
566,500,861,65,100,564,335
567,500,864,67,100,563,333
568,500,864,69,100,565,331
569,500,864,69,100,567,331
570,500,871,69,100,570,331
571,500,871,69,100,573,331
572,500,871,69,100,575,331
573,500,871,70,100,575,330
574,500,877,73,100,572,327
575,500,877,74,100,571,326
576,500,877,74,100,572,326
577,500,877,76,100,571,324
578,500,887,77,100,572,323
579,500,887,77,100,577,323
580,500,887,77,100,581,323
581,500,887,78,100,586,322
582,500,896,78,100,588,322
583,500,896,78,100,590,322
584,500,896,78,100,592,322
585,500,899,78,100,596,322
586,500,899,78,100,598,322
587,500,909,78,100,600,322
588,500,909,78,100,604,322
589,500,909,78,100,605,322
590,500,919,79,100,608,321
591,500,919,79,100,609,321
592,500,919,79,100,611,321
593,500,925,79,100,613,321
594,500,925,79,100,613,321
595,500,935,79,100,617,321
596,500,935,79,100,622,321
597,500,935,80,100,626,320
598,500,940,80,100,630,320
599,500,950,80,100,636,320
600,500,950,80,100,637,320
601,500,950,81,100,639,319
602,500,959,81,100,644,319
603,500,959,82,100,648,318
604,500,959,82,100,652,318
605,500,969,82,100,657,318
606,500,969,85,100,658,315
607,500,969,85,100,659,315
608,500,969,86,100,661,314
609,500,978,88,100,664,312
610,500,978,88,100,674,312
611,500,988,89,100,677,311
612,500,988,89,100,680,311
613,500,996,90,100,685,310
614,500,996,91,100,690,309
615,500,996,91,100,693,309
616,500,1003,92,100,694,308
617,500,1003,93,100,701,307
618,500,1003,93,100,705,307
619,500,1011,93,100,709,307
620,500,1011,94,100,713,306
621,500,1012,95,100,717,305
622,500,1016,96,100,719,304
623,500,1017,98,100,721,302
624,500,1023,98,100,724,302
625,500,1033,98,100,726,302
626,500,1033,98,100,727,302
627,500,1040,99,100,730,301
628,500,1040,99,100,735,301
629,500,1040,100,100,740,300
630,500,1040,102,100,743,298
631,500,1040,103,100,747,297
632,500,1046,105,100,746,295
633,500,1047,105,100,748,295
634,500,1047,107,100,752,293
635,500,1057,107,100,756,293
636,500,1066,108,100,756,292
637,500,1066,108,100,757,292
638,500,1071,108,100,761,292
639,500,1071,109,100,762,291
640,500,1074,109,100,768,291
641,500,1080,109,100,773,291
642,500,1080,110,100,776,290
643,500,1080,110,100,779,290
644,500,1081,111,100,787,289
645,500,1082,113,100,789,287
646,500,1085,113,100,796,287
647,500,1092,113,100,800,287
648,500,1093,114,100,805,286
649,500,1102,114,100,807,286
650,500,1102,115,100,811,285
651,500,1112,115,100,814,285
652,500,1112,115,100,817,285
653,500,1112,115,100,818,285
654,500,1112,116,100,822,284
655,500,1113,116,100,825,284
656,500,1113,116,100,827,284
657,500,1115,117,100,830,283
658,500,1119,118,100,833,282
659,500,1129,118,100,835,282
660,500,1129,119,100,838,281
661,500,1138,120,100,841,280
662,500,1138,120,100,845,280
663,500,1138,120,100,849,280
664,500,1138,120,100,850,280
665,500,1138,120,100,853,280
666,500,1145,120,100,860,280
667,500,1145,121,100,867,279
668,500,1145,122,100,870,278
669,500,1145,122,100,871,278
670,500,1155,124,100,872,276
671,500,1155,124,100,882,276
672,500,1155,125,100,884,275
673,500,1155,125,100,892,275
674,500,1163,127,100,895,273
675,500,1163,127,100,901,273
676,500,1163,128,100,906,272
677,500,1163,129,100,912,271
678,500,1164,129,100,917,271
679,500,1173,129,100,925,271
680,500,1173,130,100,931,270
681,500,1183,131,100,937,269
682,500,1183,132,100,940,268
683,500,1183,132,100,945,268
684,500,1191,132,100,956,268
685,500,1192,132,100,961,268
686,500,1197,133,100,964,267
687,500,1197,134,100,966,266
688,500,1202,134,100,970,266
689,500,1202,134,100,979,266
690,500,1211,134,100,984,266
691,500,1211,135,100,990,265
692,500,1211,135,100,1001,265
693,500,1220,136,100,1003,264
694,500,1220,136,100,1011,264
695,500,1220,137,100,1018,263
696,500,1224,137,100,1022,263
697,500,1226,137,100,1024,263
698,500,1226,137,100,1030,263
699,500,1226,137,100,1032,263
700,500,1232,137,100,1035,263
701,500,1235,139,100,1034,261
702,500,1236,140,100,1034,260
703,500,1242,140,100,1036,260
704,500,1243,140,100,1040,260
705,500,1243,140,100,1049,260
706,500,1245,141,100,1052,259
707,500,1245,141,100,1055,259
708,500,1250,141,100,1059,259
709,500,1256,142,100,1059,258
710,500,1260,143,100,1059,257
711,500,1264,143,100,1062,257
712,500,1272,143,100,1065,257
713,500,1272,144,100,1068,256
714,500,1274,144,100,1076,256
715,500,1274,145,100,1081,255
716,500,1274,145,100,1088,255
717,500,1281,145,100,1100,255
718,500,1281,145,100,1106,255
719,500,1281,146,100,1113,254
720,500,1281,147,100,1117,253
721,500,1281,147,100,1120,253
722,500,1281,147,100,1124,253
723,500,1281,147,100,1130,253
724,500,1281,147,100,1137,253
725,500,1285,147,100,1146,253
726,500,1285,147,100,1152,253
727,500,1285,148,100,1151,252
728,500,1295,150,100,1152,250
729,500,1295,150,100,1158,250
730,500,1295,150,100,1168,250
731,500,1302,151,100,1176,249
732,500,1302,151,100,1176,249
733,500,1302,152,100,1182,248
734,500,1302,152,100,1186,248
735,500,1307,152,100,1189,248
736,500,1310,153,100,1191,247
737,500,1311,153,100,1194,247
738,500,1312,154,100,1201,246
739,500,1312,154,100,1207,246
740,500,1319,155,100,1215,245
741,500,1324,155,100,1219,245
742,500,1332,155,100,1223,245
743,500,1332,156,100,1223,244
744,500,1332,157,100,1227,243
745,500,1332,161,100,1228,239
746,500,1332,162,100,1234,238
747,500,1342,162,100,1238,238
748,500,1350,162,100,1241,238
749,500,1350,163,100,1250,237
750,500,1350,163,100,1255,237
751,500,1360,164,100,1260,236
752,500,1360,164,100,1266,236
753,500,1360,164,100,1273,236
754,500,1360,164,100,1277,236
755,500,1360,164,100,1282,236
756,500,1360,165,100,1286,235
757,500,1368,165,100,1292,235
758,500,1368,165,100,1298,235
759,500,1368,165,100,1305,235
760,500,1368,166,100,1309,234
761,500,1373,167,100,1312,233
762,500,1378,167,100,1317,233
763,500,1378,169,100,1322,231
764,500,1378,170,100,1324,230
765,500,1378,170,100,1330,230
766,500,1386,170,100,1337,230
767,500,1386,170,100,1339,230
768,500,1391,170,100,1341,230
769,500,1391,170,100,1347,230
770,500,1396,170,100,1351,230
771,500,1396,173,100,1351,227
772,500,1398,173,100,1356,227
773,500,1398,176,100,1361,224
774,500,1401,176,100,1370,224
775,500,1408,177,100,1374,223
776,500,1408,178,100,1377,222
777,500,1412,179,100,1381,221
778,500,1412,180,100,1388,220
779,500,1412,180,100,1394,220
780,500,1418,181,100,1397,219
781,500,1421,181,100,1401,219
782,500,1423,182,100,1408,218
783,500,1428,183,100,1417,217
784,500,1437,184,100,1422,216
785,500,1437,184,100,1424,216
786,500,1437,184,100,1430,216
787,500,1437,185,100,1433,215
788,500,1446,185,100,1436,215
789,500,1446,185,100,1440,215
790,500,1446,185,100,1443,215
791,500,1446,185,100,1446,215
792,500,1453,186,100,1447,214
793,500,1453,186,100,1449,214
794,500,1453,186,100,1454,214
795,500,1462,188,100,1458,212
796,500,1462,189,100,1459,211
797,500,1462,189,100,1463,211
798,500,1466,189,100,1472,211
799,500,1466,189,100,1475,211
800,500,1474,189,100,1478,211
801,500,1474,189,100,1486,211
802,500,1474,191,100,1487,209
803,500,1474,191,100,1496,209
804,500,1474,192,100,1507,208
805,500,1480,192,100,1509,208
806,500,1480,194,100,1511,206
807,500,1482,194,100,1514,206
808,500,1490,194,100,1520,206
809,500,1490,194,100,1529,206
810,500,1490,194,100,1533,206
811,500,1492,194,100,1543,206
812,500,1493,195,100,1551,205
813,500,1495,197,100,1556,203
814,500,1497,199,100,1562,201
815,500,1500,199,100,1567,201
816,500,1500,200,100,1577,200
817,500,1502,200,100,1580,200
818,500,1505,201,100,1588,199
819,500,1507,202,100,1594,198
820,500,1508,203,100,1598,197
821,500,1517,203,100,1602,197
822,500,1520,205,100,1609,195
823,500,1520,205,100,1615,195
824,500,1520,205,100,1621,195
825,500,1522,206,100,1625,194
826,500,1527,207,100,1626,193
827,500,1528,207,100,1636,193
828,500,1531,207,100,1640,193
829,500,1531,209,100,1639,191
830,500,1531,209,100,1645,191
831,500,1532,209,100,1655,191
832,500,1542,211,100,1663,189
833,500,1542,211,100,1668,189
834,500,1542,212,100,1669,188
835,500,1545,212,100,1671,188
836,500,1548,215,100,1675,185
837,500,1550,218,100,1679,182
838,500,1557,218,100,1683,182
839,500,1557,219,100,1683,181
840,500,1557,220,100,1686,180
841,500,1557,221,100,1693,179
842,500,1557,221,100,1698,179
843,500,1557,221,100,1700,179
844,500,1565,224,100,1700,176
845,500,1565,224,100,1704,176
846,500,1565,224,100,1709,176
847,500,1573,225,100,1712,175
848,500,1573,225,100,1715,175
849,500,1573,226,100,1717,174
850,500,1578,226,100,1727,174
851,500,1578,226,100,1731,174
852,500,1581,226,100,1735,174
853,500,1584,226,100,1739,174
854,500,1589,226,100,1744,174
855,500,1597,226,100,1754,174
856,500,1597,227,100,1762,173
857,500,1604,229,100,1770,171
858,500,1604,230,100,1775,170
859,500,1604,232,100,1778,168
860,500,1604,232,100,1780,168
861,500,1605,233,100,1791,167
862,500,1607,233,100,1800,167
863,500,1612,234,100,1800,166
864,500,1615,234,100,1805,166
865,500,1615,237,100,1807,163
866,500,1617,237,100,1813,163
867,500,1620,237,100,1820,163
868,500,1620,237,100,1823,163
869,500,1621,237,100,1832,163
870,500,1629,238,100,1834,162
871,500,1629,239,100,1835,161
872,500,1629,241,100,1842,159
873,500,1629,241,100,1850,159
874,500,1629,241,100,1859,159
875,500,1629,241,100,1863,159
876,500,1633,241,100,1867,159
877,500,1633,241,100,1868,159
878,500,1633,241,100,1872,159
879,500,1643,241,100,1877,159
880,500,1643,242,100,1881,158
881,500,1643,243,100,1881,157
882,500,1643,245,100,1884,155
883,500,1643,245,100,1889,155
884,500,1653,245,100,1899,155
885,500,1653,245,100,1906,155
886,500,1653,246,100,1909,154
887,500,1653,246,100,1910,154
888,500,1653,248,100,1915,152
889,500,1653,248,100,1918,152
890,500,1653,248,100,1924,152
891,500,1657,249,100,1929,151
892,500,1657,250,100,1933,150
893,500,1657,251,100,1936,149
894,500,1657,252,100,1936,148
895,500,1659,253,100,1942,147
896,500,1659,255,100,1946,145
897,500,1669,255,100,1948,145
898,500,1669,255,100,1950,145
899,500,1669,255,100,1955,145
900,500,1669,257,100,1955,143
901,500,1672,257,100,1961,143
902,500,1677,258,100,1964,142
903,500,1678,258,100,1969,142
904,500,1685,258,100,1975,142
905,500,1685,259,100,1983,141
906,500,1685,259,100,1990,141
907,500,1689,260,100,1996,140
908,500,1694,260,100,2001,140
909,500,1696,260,100,2011,140
910,500,1703,260,100,2018,140
911,500,1703,260,100,2022,140
912,500,1710,260,100,2025,140
913,500,1710,260,100,2027,140
914,500,1718,261,100,2033,139
915,500,1718,261,100,2040,139
916,500,1718,262,100,2045,138
917,500,1718,263,100,2049,137
918,500,1728,263,100,2055,137
919,500,1728,263,100,2063,137
920,500,1728,263,100,2072,137
921,500,1728,263,100,2078,137
922,500,1734,263,100,2085,137
923,500,1734,263,100,2089,137
924,500,1734,263,100,2093,137
925,500,1743,264,100,2103,136
926,500,1743,264,100,2114,136
927,500,1743,265,100,2119,135
928,500,1743,266,100,2123,134
929,500,1743,266,100,2131,134
930,500,1748,266,100,2135,134
931,500,1754,266,100,2139,134
932,500,1754,268,100,2140,132
933,500,1754,268,100,2145,132
934,500,1754,269,100,2150,131
935,500,1755,271,100,2159,129
936,500,1763,271,100,2165,129
937,500,1768,271,100,2173,129
938,500,1768,271,100,2180,129
939,500,1768,273,100,2189,127
940,500,1771,274,100,2196,126
941,500,1777,275,100,2198,125
942,500,1777,275,100,2208,125
943,500,1781,275,100,2216,125
944,500,1781,277,100,2219,123
945,500,1790,277,100,2228,123
946,500,1790,277,100,2236,123
947,500,1790,277,100,2239,123
948,500,1790,277,100,2242,123
949,500,1797,279,100,2249,121
950,500,1797,279,100,2259,121
951,500,1805,279,100,2262,121
952,500,1805,279,100,2266,121
