tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
114,500,0,0,100,0,400
115,500,0,0,100,0,400
116,500,0,0,100,0,400
117,500,0,0,100,0,400
118,500,0,0,100,0,400
119,500,0,0,100,0,400
120,500,0,0,100,0,400
121,500,0,0,100,0,400
122,500,0,0,100,0,400
123,500,0,0,100,0,400
124,500,0,0,100,0,400
125,500,0,0,100,0,400
126,500,0,0,100,0,400
127,500,0,0,100,0,400
128,500,0,0,100,0,400
129,500,0,0,100,0,400
130,500,0,0,100,0,400
131,500,0,0,100,0,400
132,500,0,0,100,0,400
133,500,0,0,100,0,400
134,500,0,0,100,0,400
135,500,0,0,100,0,400
136,500,0,0,100,0,400
137,500,0,0,100,0,400
138,500,0,0,100,0,400
139,500,0,0,100,0,400
140,500,0,0,100,0,400
141,500,0,0,100,0,400
142,500,0,0,100,0,400
143,500,0,0,100,0,400
144,500,0,0,100,0,400
145,500,0,0,100,0,400
146,500,0,0,100,0,400
147,500,0,0,100,0,400
148,500,0,0,100,0,400
149,500,0,0,100,0,400
150,500,0,0,100,0,400
151,500,0,0,100,0,400
152,500,0,0,100,0,400
153,500,0,0,100,0,400
154,500,0,0,100,0,400
155,500,0,0,100,0,400
156,500,0,0,100,0,400
157,500,0,0,100,0,400
158,500,0,0,100,0,400
159,500,0,0,100,0,400
160,500,0,0,100,0,400
161,500,0,0,100,0,400
162,500,0,0,100,0,400
163,500,0,0,100,0,400
164,500,0,0,100,0,400
165,500,0,0,100,0,400
166,500,0,0,100,0,400
167,500,0,0,100,0,400
168,500,0,0,100,0,400
169,500,0,0,100,0,400
170,500,0,0,100,0,400
171,500,0,0,100,0,400
172,500,0,0,100,0,400
173,500,0,0,100,0,400
174,500,0,0,100,0,400
175,500,0,0,100,0,400
176,500,0,0,100,0,400
177,500,0,0,100,0,400
178,500,0,0,100,0,400
179,500,0,0,100,0,400
180,500,0,0,100,0,400
181,500,0,0,100,0,400
182,500,0,0,100,0,400
183,500,0,0,100,0,400
184,500,0,0,100,0,400
185,500,0,0,100,0,400
186,500,1,0,100,0,400
187,500,10,0,100,0,400
188,500,10,0,100,0,400
189,500,10,0,100,0,400
190,500,10,0,100,0,400
191,500,10,0,100,0,400
192,500,14,0,100,0,400
193,500,14,0,100,0,400
194,500,16,0,100,0,400
195,500,16,0,100,0,400
196,500,23,0,100,0,400
197,500,23,0,100,0,400
198,500,23,0,100,0,400
199,500,23,0,100,0,400
200,500,23,0,100,0,400
201,500,23,0,100,0,400
202,500,23,0,100,0,400
203,500,30,0,100,0,400
204,500,30,0,100,0,400
205,500,30,0,100,0,400
206,500,30,0,100,0,400
207,500,35,0,100,0,400
208,500,35,0,100,0,400
209,500,35,0,100,0,400
210,500,45,0,100,0,400
211,500,45,0,100,0,400
212,500,45,0,100,0,400
213,500,45,0,100,0,400
214,500,49,0,100,0,400
215,500,49,0,100,0,400
216,500,49,0,100,0,400
217,500,49,0,100,0,400
218,500,50,0,100,0,400
219,500,53,0,100,0,400
220,500,55,0,100,0,400
221,500,60,0,100,0,400
222,500,69,0,100,0,400
223,500,77,0,100,0,400
224,500,77,0,100,0,400
225,500,81,0,100,0,400
226,500,81,0,100,0,400
227,500,84,0,100,0,400
228,500,86,0,100,0,400
229,500,95,0,100,0,400
230,500,95,0,100,0,400
231,500,95,0,100,0,400
232,500,95,0,100,0,400
233,500,95,0,100,1,400
234,500,95,0,100,1,400
235,500,105,0,100,2,400
236,500,105,0,100,2,400
237,500,105,0,100,2,400
238,500,105,0,100,2,400
239,500,105,0,100,2,400
240,500,105,0,100,2,400
241,500,107,0,100,3,400
242,500,107,0,100,3,400
243,500,109,0,100,5,400
244,500,114,0,100,5,400
245,500,114,0,100,6,400
246,500,114,0,100,7,400
247,500,114,0,100,7,400
248,500,114,0,100,7,400
249,500,114,0,100,8,400
250,500,115,0,100,9,400
251,500,123,0,100,9,400
252,500,130,0,100,9,400
253,500,130,0,100,10,400
254,500,130,0,100,11,400
255,500,130,0,100,11,400
256,500,130,0,100,13,400
257,500,130,0,100,13,400
258,500,130,0,100,14,400
259,500,137,0,100,14,400
260,500,137,0,100,15,400
261,500,137,0,100,15,400
262,500,137,0,100,17,400
263,500,137,0,100,17,400
264,500,137,0,100,16,400
265,500,137,0,100,16,400
266,500,139,0,100,16,400
267,500,146,1,100,18,399
268,500,146,1,100,18,399
269,500,150,1,100,19,399
270,500,150,1,100,18,399
271,500,157,1,100,18,399
272,500,157,1,100,21,399
273,500,157,1,100,21,399
274,500,157,1,100,22,399
275,500,157,1,100,21,399
276,500,165,2,100,20,398
277,500,165,2,100,20,398
278,500,165,2,100,20,398
279,500,169,2,100,20,398
280,500,169,2,100,20,398
281,500,169,2,100,20,398
282,500,169,2,100,20,398
283,500,170,2,100,20,398
284,500,170,2,100,20,398
285,500,180,2,100,20,398
286,500,180,2,100,20,398
287,500,180,2,100,20,398
288,500,180,3,100,20,397
289,500,185,3,100,22,397
290,500,185,3,100,23,397
291,500,188,3,100,23,397
292,500,188,3,100,23,397
293,500,188,3,100,23,397
294,500,188,3,100,24,397
295,500,188,3,100,25,397
296,500,192,3,100,25,397
297,500,199,3,100,25,397
298,500,199,3,100,25,397
299,500,208,3,100,25,397
300,500,208,3,100,26,397
301,500,208,3,100,27,397
302,500,208,4,100,26,396
303,500,213,4,100,26,396
304,500,213,4,100,26,396
305,500,213,4,100,26,396
306,500,221,4,100,26,396
307,500,221,4,100,27,396
308,500,221,4,100,27,396
309,500,221,4,100,29,396
310,500,221,4,100,30,396
311,500,222,4,100,30,396
312,500,222,4,100,30,396
313,500,222,5,100,30,395
314,500,227,5,100,31,395
315,500,236,5,100,31,395
316,500,240,5,100,33,395
317,500,240,5,100,33,395
318,500,241,5,100,33,395
319,500,244,5,100,33,395
320,500,249,5,100,34,395
321,500,255,5,100,37,395
322,500,264,6,100,40,394
323,500,264,6,100,42,394
324,500,264,6,100,43,394
325,500,274,6,100,44,394
326,500,274,7,100,43,393
327,500,274,7,100,44,393
328,500,275,7,100,45,393
329,500,285,7,100,47,393
330,500,285,7,100,49,393
331,500,285,7,100,49,393
332,500,285,7,100,51,393
333,500,295,7,100,52,393
334,500,295,7,100,54,393
335,500,295,7,100,54,393
336,500,295,7,100,55,393
337,500,296,8,100,54,392
338,500,297,8,100,54,392
339,500,307,9,100,55,391
340,500,307,9,100,57,391
341,500,307,9,100,58,391
342,500,309,9,100,59,391
343,500,313,9,100,61,391
344,500,314,9,100,62,391
345,500,318,9,100,62,391
346,500,319,9,100,64,391
347,500,321,9,100,66,391
348,500,327,9,100,67,391
349,500,327,9,100,67,391
350,500,332,9,100,68,391
351,500,333,9,100,69,391
352,500,343,9,100,72,391
353,500,343,9,100,72,391
354,500,350,9,100,72,391
355,500,350,9,100,72,391
356,500,355,9,100,75,391
357,500,357,9,100,76,391
358,500,364,9,100,77,391
359,500,364,9,100,80,391
360,500,365,9,100,82,391
361,500,366,9,100,82,391
362,500,370,9,100,82,391
363,500,370,9,100,84,391
364,500,380,9,100,85,391
365,500,380,9,100,86,391
366,500,380,9,100,90,391
367,500,380,9,100,91,391
368,500,380,9,100,93,391
369,500,390,9,100,96,391
370,500,390,9,100,98,391
371,500,390,9,100,101,391
372,500,390,9,100,104,391
373,500,390,9,100,107,391
374,500,390,9,100,108,391
375,500,398,9,100,108,391
376,500,398,9,100,110,391
377,500,398,9,100,113,391
378,500,398,9,100,114,391
379,500,398,9,100,116,391
380,500,398,9,100,118,391
381,500,398,9,100,119,391
382,500,398,9,100,121,391
383,500,403,10,100,121,390
384,500,403,10,100,125,390
385,500,403,10,100,125,390
386,500,404,11,100,126,389
387,500,413,11,100,128,389
388,500,413,11,100,129,389
389,500,413,11,100,132,389
390,500,414,11,100,132,389
391,500,421,11,100,134,389
392,500,421,11,100,136,389
393,500,422,11,100,137,389
394,500,422,11,100,137,389
395,500,422,11,100,138,389
396,500,429,11,100,140,389
397,500,431,11,100,142,389
398,500,438,11,100,145,389
399,500,438,11,100,147,389
400,500,442,12,100,148,388
401,500,442,12,100,149,388
402,500,442,12,100,154,388
403,500,446,12,100,155,388
404,500,446,12,100,157,388
405,500,452,12,100,157,388
406,500,452,13,100,159,387
407,500,455,13,100,160,387
408,500,460,13,100,161,387
409,500,467,13,100,162,387
410,500,467,13,100,163,387
411,500,467,13,100,166,387
412,500,467,13,100,169,387
413,500,467,13,100,172,387
414,500,468,13,100,176,387
415,500,470,13,100,181,387
416,500,470,14,100,181,386
417,500,479,14,100,182,386
418,500,479,14,100,187,386
419,500,479,14,100,187,386
420,500,479,14,100,187,386
421,500,479,15,100,187,385
422,500,479,15,100,188,385
423,500,479,15,100,188,385
424,500,479,15,100,192,385
425,500,479,15,100,195,385
426,500,480,15,100,196,385
427,500,481,16,100,198,384
428,500,483,16,100,198,384
429,500,493,16,100,200,384
430,500,493,17,100,202,383
431,500,493,17,100,202,383
432,500,493,17,100,204,383
433,500,495,17,100,206,383
434,500,503,17,100,211,383
435,500,503,17,100,214,383
436,500,503,17,100,214,383
437,500,503,17,100,215,383
438,500,505,17,100,216,383
439,500,512,17,100,216,383
440,500,512,17,100,221,383
441,500,512,17,100,222,383
442,500,512,17,100,226,383
443,500,520,18,100,226,382
444,500,525,19,100,225,381
445,500,532,19,100,226,381
446,500,532,20,100,226,380
447,500,532,20,100,231,380
448,500,532,20,100,231,380
449,500,540,20,100,233,380
450,500,540,20,100,232,380
451,500,540,20,100,234,380
452,500,549,20,100,235,380
453,500,549,21,100,234,379
454,500,549,21,100,235,379
455,500,558,22,100,236,378
456,500,558,23,100,236,377
457,500,558,23,100,237,377
458,500,558,23,100,237,377
459,500,558,23,100,237,377
460,500,568,23,100,241,377
461,500,568,23,100,245,377
462,500,568,23,100,246,377
463,500,568,24,100,250,376
464,500,568,25,100,250,375
465,500,568,25,100,251,375
466,500,568,26,100,251,374
467,500,568,26,100,254,374
468,500,568,26,100,255,374
469,500,569,26,100,257,374
470,500,571,26,100,263,374
471,500,578,26,100,267,374
472,500,581,26,100,269,374
473,500,581,27,100,269,373
474,500,584,27,100,272,373
475,500,593,27,100,273,373
476,500,593,28,100,274,372
477,500,593,29,100,273,371
478,500,593,29,100,273,371
479,500,602,29,100,274,371
480,500,602,29,100,276,371
481,500,602,29,100,278,371
482,500,605,29,100,280,371
483,500,605,30,100,283,370
484,500,610,30,100,285,370
485,500,610,30,100,287,370
486,500,617,30,100,289,370
487,500,617,30,100,290,370
488,500,617,31,100,292,369
489,500,618,31,100,294,369
490,500,622,31,100,296,369
491,500,631,31,100,301,369
492,500,631,31,100,304,369
493,500,631,32,100,305,368
494,500,631,32,100,307,368
495,500,631,32,100,310,368
496,500,631,32,100,310,368
497,500,631,33,100,313,367
498,500,640,33,100,315,367
499,500,640,33,100,317,367
500,500,640,33,100,324,367
501,500,640,34,100,327,366
502,500,642,34,100,331,366
503,500,652,34,100,336,366
504,500,652,34,100,337,366
505,500,652,34,100,340,366
506,500,652,34,100,345,366
507,500,652,35,100,345,365
508,500,652,35,100,348,365
509,500,662,35,100,350,365
510,500,662,35,100,352,365
511,500,662,35,100,354,365
512,500,662,35,100,356,365
513,500,662,35,100,359,365
514,500,664,35,100,361,365
515,500,669,35,100,363,365
516,500,669,35,100,365,365
517,500,675,35,100,365,365
518,500,675,36,100,366,364
519,500,675,36,100,367,364
520,500,675,36,100,369,364
521,500,676,36,100,373,364
522,500,677,36,100,373,364
523,500,683,36,100,374,364
524,500,683,38,100,375,362
525,500,688,39,100,377,361
526,500,688,39,100,379,361
527,500,688,39,100,379,361
528,500,698,39,100,381,361
529,500,698,39,100,386,361
530,500,698,39,100,391,361
531,500,698,39,100,398,361
532,500,698,39,100,400,361
533,500,704,40,100,401,360
534,500,710,41,100,406,359
535,500,716,42,100,410,358
536,500,716,42,100,417,358
537,500,718,43,100,423,357
538,500,727,43,100,425,357
539,500,733,43,100,426,357
540,500,733,43,100,431,357
541,500,740,43,100,434,357
542,500,740,43,100,439,357
543,500,740,43,100,439,357
544,500,740,43,100,443,357
545,500,744,43,100,446,357
546,500,744,43,100,447,357
547,500,753,43,100,448,357
548,500,753,44,100,450,356
549,500,753,44,100,455,356
550,500,753,44,100,458,356
551,500,753,44,100,461,356
552,500,753,44,100,464,356
553,500,762,44,100,468,356
554,500,762,45,100,467,355
555,500,762,45,100,470,355
556,500,766,46,100,472,354
557,500,766,46,100,476,354
558,500,767,46,100,480,354
559,500,777,46,100,483,354
560,500,777,46,100,491,354
561,500,779,48,100,494,352
562,500,785,48,100,498,352
563,500,785,48,100,502,352
564,500,786,49,100,504,351
565,500,791,50,100,504,350
566,500,797,51,100,506,349
567,500,806,51,100,512,349
568,500,806,51,100,517,349
569,500,806,51,100,523,349
570,500,816,52,100,528,348
571,500,816,52,100,530,348
572,500,819,52,100,537,348
573,500,819,52,100,541,348
574,500,821,52,100,544,348
575,500,826,52,100,551,348
576,500,826,52,100,554,348
577,500,826,52,100,559,348
578,500,830,53,100,562,347
579,500,830,54,100,564,346
580,500,830,54,100,566,346
581,500,830,54,100,571,346
582,500,840,54,100,574,346
583,500,840,55,100,579,345
584,500,840,55,100,583,345
585,500,840,56,100,586,344
586,500,844,56,100,587,344
587,500,850,57,100,592,343
588,500,850,57,100,596,343
589,500,850,57,100,598,343
590,500,850,57,100,599,343
591,500,850,57,100,601,343
592,500,851,57,100,603,343
593,500,853,59,100,605,341
594,500,853,60,100,606,340
595,500,858,61,100,607,339
596,500,858,61,100,609,339
597,500,859,61,100,614,339
598,500,868,61,100,618,339
599,500,868,61,100,620,339
600,500,868,62,100,624,338
601,500,868,62,100,627,338
602,500,877,62,100,632,338
603,500,877,63,100,634,337
604,500,877,63,100,638,337
605,500,877,63,100,642,337
606,500,877,63,100,643,337
607,500,878,63,100,649,337
608,500,882,63,100,653,337
609,500,887,64,100,655,336
610,500,896,66,100,657,334
611,500,896,68,100,660,332
612,500,896,69,100,664,331
613,500,900,69,100,668,331
614,500,901,69,100,671,331
615,500,908,69,100,677,331
616,500,908,70,100,680,330
617,500,908,70,100,685,330
618,500,908,71,100,689,329
619,500,908,72,100,692,328
620,500,918,72,100,696,328
621,500,918,73,100,700,327
622,500,918,73,100,704,327
623,500,918,74,100,709,326
624,500,921,74,100,715,326
625,500,924,74,100,717,326
626,500,929,74,100,722,326
627,500,934,74,100,729,326
628,500,934,75,100,731,325
629,500,941,76,100,738,324
630,500,941,76,100,745,324
631,500,941,77,100,748,323
632,500,941,77,100,751,323
633,500,941,78,100,753,322
634,500,941,79,100,758,321
635,500,941,79,100,763,321
636,500,951,79,100,769,321
637,500,951,80,100,776,320
638,500,951,81,100,778,319
639,500,951,81,100,782,319
640,500,951,82,100,782,318
641,500,951,82,100,786,318
642,500,951,82,100,790,318
643,500,951,82,100,796,318
644,500,951,83,100,802,317
645,500,951,83,100,806,317
646,500,951,84,100,812,316
647,500,951,84,100,816,316
648,500,951,84,100,821,316
649,500,958,84,100,825,316
650,500,958,85,100,829,315
651,500,959,86,100,831,314
652,500,967,86,100,832,314
653,500,973,87,100,835,313
654,500,973,88,100,838,312
655,500,973,88,100,841,312
656,500,973,88,100,845,312
657,500,973,89,100,848,311
658,500,973,90,100,850,310
659,500,973,92,100,854,308
660,500,980,93,100,859,307
661,500,980,95,100,862,305
662,500,980,95,100,866,305
663,500,980,95,100,871,305
664,500,980,95,100,875,305
665,500,980,96,100,875,304
666,500,989,96,100,878,304
667,500,989,97,100,881,303
668,500,989,98,100,882,302
669,500,999,98,100,884,302
670,500,999,98,100,886,302
671,500,999,99,100,890,301
672,500,999,99,100,891,301
673,500,999,100,100,893,300
674,500,1009,101,100,901,299
675,500,1009,101,100,904,299
676,500,1009,102,100,906,298
677,500,1009,103,100,910,297
678,500,1009,103,100,911,297
679,500,1011,103,100,912,297
680,500,1015,104,100,916,296
681,500,1015,105,100,918,295
682,500,1015,105,100,924,295
683,500,1015,106,100,926,294
684,500,1017,106,100,931,294
685,500,1020,106,100,935,294
686,500,1020,106,100,935,294
687,500,1020,106,100,938,294
688,500,1020,107,100,941,293
689,500,1026,108,100,946,292
690,500,1026,108,100,950,292
691,500,1026,108,100,958,292
692,500,1026,110,100,961,290
693,500,1032,110,100,968,290
694,500,1032,110,100,970,290
695,500,1032,111,100,977,289
696,500,1038,111,100,981,289
697,500,1038,111,100,983,289
698,500,1038,111,100,988,289
699,500,1038,111,100,992,289
700,500,1038,112,100,995,288
701,500,1047,112,100,1000,288
702,500,1047,112,100,1006,288
703,500,1047,113,100,1007,287
704,500,1047,113,100,1009,287
705,500,1047,113,100,1011,287
706,500,1048,113,100,1014,287
707,500,1048,113,100,1017,287
708,500,1052,113,100,1022,287
709,500,1052,114,100,1026,286
710,500,1052,116,100,1027,284
711,500,1052,116,100,1028,284
712,500,1058,117,100,1037,283
713,500,1058,117,100,1045,283
714,500,1058,117,100,1051,283
715,500,1066,117,100,1057,283
716,500,1066,117,100,1062,283
717,500,1066,117,100,1067,283
718,500,1073,117,100,1075,283
719,500,1073,117,100,1079,283
720,500,1080,118,100,1080,282
721,500,1080,118,100,1086,282
722,500,1080,118,100,1091,282
723,500,1080,118,100,1095,282
724,500,1080,118,100,1103,282
725,500,1080,119,100,1105,281
726,500,1089,119,100,1111,281
727,500,1089,122,100,1110,278
728,500,1089,123,100,1111,277
729,500,1089,123,100,1114,277
730,500,1089,123,100,1119,277
731,500,1089,123,100,1127,277
732,500,1094,124,100,1131,276
733,500,1094,125,100,1135,275
734,500,1094,126,100,1136,274
735,500,1094,127,100,1140,273
736,500,1094,128,100,1143,272
737,500,1094,128,100,1152,272
738,500,1094,128,100,1159,272
739,500,1102,129,100,1168,271
740,500,1102,129,100,1175,271
741,500,1112,129,100,1180,271
742,500,1112,130,100,1190,270
743,500,1112,131,100,1192,269
744,500,1112,134,100,1189,266
745,500,1112,134,100,1191,266
746,500,1116,134,100,1199,266
747,500,1116,135,100,1204,265
748,500,1116,135,100,1209,265
749,500,1121,137,100,1212,263
750,500,1121,138,100,1221,262
751,500,1125,138,100,1224,262
752,500,1125,139,100,1227,261
753,500,1125,139,100,1228,261
754,500,1125,139,100,1234,261
755,500,1135,139,100,1243,261
756,500,1135,141,100,1242,259
757,500,1142,142,100,1246,258
758,500,1142,143,100,1250,257
759,500,1142,143,100,1260,257
760,500,1146,143,100,1262,257
761,500,1146,144,100,1270,256
762,500,1149,144,100,1275,256
763,500,1155,145,100,1280,255
764,500,1155,145,100,1280,255
765,500,1155,145,100,1282,255
766,500,1155,146,100,1284,254
767,500,1155,146,100,1286,254
768,500,1161,147,100,1289,253
769,500,1161,147,100,1290,253
770,500,1161,147,100,1297,253
771,500,1161,147,100,1305,253
772,500,1161,148,100,1308,252
773,500,1164,148,100,1317,252
774,500,1164,148,100,1324,252
775,500,1164,148,100,1334,252
776,500,1170,148,100,1337,252
777,500,1170,150,100,1340,250
778,500,1170,151,100,1346,249
779,500,1170,155,100,1345,245
780,500,1170,157,100,1348,243
781,500,1175,157,100,1354,243
782,500,1175,157,100,1357,243
783,500,1175,158,100,1365,242
784,500,1175,158,100,1372,242
785,500,1175,160,100,1374,240
786,500,1183,160,100,1378,240
787,500,1183,161,100,1380,239
788,500,1183,161,100,1381,239
789,500,1183,163,100,1382,237
790,500,1183,163,100,1385,237
791,500,1183,163,100,1389,237
792,500,1183,163,100,1392,237
793,500,1183,164,100,1393,236
794,500,1189,164,100,1397,236
795,500,1189,164,100,1398,236
796,500,1189,164,100,1401,236
797,500,1195,164,100,1409,236
798,500,1195,164,100,1413,236
799,500,1195,165,100,1419,235
800,500,1196,165,100,1423,235
801,500,1199,165,100,1431,235
802,500,1209,166,100,1433,234
803,500,1209,168,100,1439,232
804,500,1209,169,100,1445,231
805,500,1209,169,100,1454,231
806,500,1215,170,100,1454,230
807,500,1215,171,100,1452,229
808,500,1215,171,100,1455,229
809,500,1215,171,100,1463,229
810,500,1224,171,100,1471,229
811,500,1224,172,100,1477,228
812,500,1229,173,100,1483,227
813,500,1229,174,100,1489,226
814,500,1229,174,100,1494,226
815,500,1236,174,100,1500,226
816,500,1236,175,100,1506,225
817,500,1236,175,100,1512,225
818,500,1238,175,100,1516,225
819,500,1238,176,100,1521,224
820,500,1246,176,100,1524,224
821,500,1246,177,100,1528,223
822,500,1246,177,100,1530,223
823,500,1246,179,100,1531,221
824,500,1246,180,100,1534,220
825,500,1248,180,100,1542,220
826,500,1254,180,100,1548,220
827,500,1254,182,100,1549,218
828,500,1254,182,100,1552,218
829,500,1263,182,100,1559,218
830,500,1263,182,100,1563,218
831,500,1263,184,100,1563,216
832,500,1263,184,100,1569,216
833,500,1263,184,100,1574,216
834,500,1270,185,100,1574,215
835,500,1270,185,100,1578,215
836,500,1270,185,100,1587,215
837,500,1270,185,100,1592,215
838,500,1270,185,100,1600,215
839,500,1280,185,100,1604,215
840,500,1280,185,100,1607,215
841,500,1280,185,100,1615,215
842,500,1280,186,100,1622,214
843,500,1280,187,100,1627,213
844,500,1283,187,100,1631,213
845,500,1283,188,100,1631,212
846,500,1293,189,100,1638,211
847,500,1293,191,100,1640,209
848,500,1293,191,100,1646,209
849,500,1293,192,100,1651,208
850,500,1293,194,100,1654,206
851,500,1295,194,100,1656,206
852,500,1295,194,100,1660,206
853,500,1295,195,100,1664,205
854,500,1298,197,100,1667,203
855,500,1308,198,100,1667,202
856,500,1308,199,100,1665,201
857,500,1308,200,100,1670,200
858,500,1311,200,100,1678,200
859,500,1311,201,100,1678,199
860,500,1311,202,100,1680,198
861,500,1319,203,100,1683,197
862,500,1319,203,100,1687,197
863,500,1319,203,100,1695,197
864,500,1322,203,100,1700,197
865,500,1324,204,100,1701,196
866,500,1329,204,100,1704,196
867,500,1336,204,100,1706,196
868,500,1336,204,100,1711,196
869,500,1346,204,100,1715,196
870,500,1346,205,100,1717,195
871,500,1346,206,100,1714,194
872,500,1346,206,100,1720,194
873,500,1346,206,100,1724,194
874,500,1346,206,100,1731,194
875,500,1346,208,100,1736,192
876,500,1355,209,100,1737,191
877,500,1355,211,100,1737,189
878,500,1355,211,100,1741,189
879,500,1355,211,100,1748,189
880,500,1355,211,100,1757,189
881,500,1355,213,100,1760,187
882,500,1355,213,100,1764,187
883,500,1355,213,100,1772,187
884,500,1363,214,100,1776,186
885,500,1363,215,100,1783,185
886,500,1363,216,100,1790,184
887,500,1363,216,100,1795,184
888,500,1363,217,100,1800,183
889,500,1363,219,100,1805,181
890,500,1363,219,100,1814,181
891,500,1367,221,100,1821,179
892,500,1367,223,100,1823,177
893,500,1375,223,100,1830,177
894,500,1375,224,100,1837,176
895,500,1375,225,100,1843,175
896,500,1375,227,100,1846,173
897,500,1375,227,100,1851,173
898,500,1380,228,100,1854,172
899,500,1380,228,100,1857,172
900,500,1380,228,100,1864,172
901,500,1390,229,100,1868,171
902,500,1390,229,100,1872,171
903,500,1390,229,100,1876,171
904,500,1390,230,100,1879,170
905,500,1390,230,100,1885,170
906,500,1392,231,100,1892,169
907,500,1392,231,100,1900,169
908,500,1400,232,100,1907,168
909,500,1400,234,100,1914,166
910,500,1400,234,100,1918,166
911,500,1400,235,100,1923,165
912,500,1400,236,100,1933,164
913,500,1400,237,100,1935,163
914,500,1404,238,100,1941,162
915,500,1404,238,100,1947,162
916,500,1404,238,100,1950,162
917,500,1413,238,100,1958,162
918,500,1413,240,100,1965,160
919,500,1413,241,100,1975,159
920,500,1413,243,100,1979,157
921,500,1413,243,100,1987,157
922,500,1413,244,100,1991,156
923,500,1413,244,100,1996,156
924,500,1413,244,100,1999,156
925,500,1416,244,100,2006,156
926,500,1417,244,100,2013,156
927,500,1420,244,100,2018,156
928,500,1425,244,100,2024,156
929,500,1425,244,100,2029,156
930,500,1431,245,100,2034,155
931,500,1433,245,100,2041,155
932,500,1434,246,100,2050,154
933,500,1434,246,100,2059,154
934,500,1441,246,100,2066,154
935,500,1441,248,100,2072,152
936,500,1449,248,100,2078,152
937,500,1449,248,100,2088,152
938,500,1449,249,100,2097,151
939,500,1449,249,100,2100,151
940,500,1458,250,100,2108,150
941,500,1458,252,100,2113,148
942,500,1458,254,100,2114,146
943,500,1458,254,100,2125,146
944,500,1458,255,100,2128,145
945,500,1464,255,100,2130,145
946,500,1464,255,100,2137,145
947,500,1464,256,100,2144,144
948,500,1468,256,100,2152,144
949,500,1468,257,100,2158,143
950,500,1468,257,100,2161,143
951,500,1474,257,100,2169,143
952,500,1474,258,100,2176,142
953,500,1474,260,100,2181,140
954,500,1474,260,100,2187,140
955,500,1482,261,100,2193,139
956,500,1482,263,100,2195,137
