tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
114,500,0,0,100,0,400
115,500,0,0,100,0,400
116,500,0,0,100,0,400
117,500,0,0,100,0,400
118,500,0,0,100,0,400
119,500,0,0,100,0,400
120,500,0,0,100,0,400
121,500,0,0,100,0,400
122,500,0,0,100,0,400
123,500,0,0,100,0,400
124,500,0,0,100,0,400
125,500,0,0,100,0,400
126,500,0,0,100,0,400
127,500,0,0,100,0,400
128,500,0,0,100,0,400
129,500,0,0,100,0,400
130,500,0,0,100,0,400
131,500,0,0,100,0,400
132,500,0,0,100,0,400
133,500,0,0,100,0,400
134,500,0,0,100,0,400
135,500,0,0,100,0,400
136,500,0,0,100,0,400
137,500,0,0,100,0,400
138,500,0,0,100,0,400
139,500,0,0,100,0,400
140,500,0,0,100,0,400
141,500,0,0,100,0,400
142,500,0,0,100,0,400
143,500,0,0,100,0,400
144,500,0,0,100,0,400
145,500,0,0,100,0,400
146,500,0,0,100,0,400
147,500,0,0,100,0,400
148,500,0,0,100,0,400
149,500,0,0,100,0,400
150,500,0,0,100,0,400
151,500,0,0,100,0,400
152,500,0,0,100,0,400
153,500,0,0,100,0,400
154,500,0,0,100,0,400
155,500,0,0,100,0,400
156,500,0,0,100,0,400
157,500,0,0,100,0,400
158,500,0,0,100,0,400
159,500,0,0,100,0,400
160,500,0,0,100,0,400
161,500,0,0,100,0,400
162,500,0,0,100,0,400
163,500,0,0,100,0,400
164,500,0,0,100,0,400
165,500,0,0,100,0,400
166,500,0,0,100,0,400
167,500,0,0,100,0,400
168,500,0,0,100,0,400
169,500,0,0,100,0,400
170,500,0,0,100,0,400
171,500,0,0,100,0,400
172,500,0,0,100,0,400
173,500,0,0,100,0,400
174,500,0,0,100,0,400
175,500,0,0,100,0,400
176,500,0,0,100,0,400
177,500,0,0,100,0,400
178,500,0,0,100,0,400
179,500,0,0,100,0,400
180,500,0,0,100,0,400
181,500,0,0,100,0,400
182,500,0,0,100,0,400
183,500,0,0,100,0,400
184,500,0,0,100,0,400
185,500,0,0,100,0,400
186,500,0,0,100,0,400
187,500,0,0,100,0,400
188,500,0,0,100,0,400
189,500,0,0,100,0,400
190,500,0,0,100,0,400
191,500,0,0,100,0,400
192,500,0,0,100,0,400
193,500,0,0,100,0,400
194,500,0,0,100,0,400
195,500,0,0,100,0,400
196,500,0,0,100,0,400
197,500,0,0,100,0,400
198,500,0,0,100,0,400
199,500,0,0,100,0,400
200,500,0,0,100,0,400
201,500,0,0,100,0,400
202,500,0,0,100,0,400
203,500,0,0,100,0,400
204,500,0,0,100,0,400
205,500,0,0,100,0,400
206,500,0,0,100,0,400
207,500,1,0,100,0,400
208,500,9,0,100,0,400
209,500,9,0,100,0,400
210,500,9,0,100,0,400
211,500,9,0,100,0,400
212,500,18,0,100,0,400
213,500,18,0,100,0,400
214,500,18,0,100,0,400
215,500,18,0,100,0,400
216,500,18,0,100,0,400
217,500,20,0,100,0,400
218,500,22,0,100,0,400
219,500,30,0,100,0,400
220,500,30,0,100,0,400
221,500,30,0,100,0,400
222,500,30,0,100,0,400
223,500,30,0,100,0,400
224,500,38,0,100,0,400
225,500,38,0,100,0,400
226,500,38,0,100,0,400
227,500,38,0,100,0,400
228,500,38,0,100,0,400
229,500,38,0,100,0,400
230,500,38,0,100,0,400
231,500,38,0,100,0,400
232,500,38,0,100,0,400
233,500,38,0,100,0,400
234,500,38,0,100,0,400
235,500,38,0,100,0,400
236,500,38,0,100,0,400
237,500,38,0,100,0,400
238,500,38,0,100,0,400
239,500,38,0,100,0,400
240,500,38,0,100,0,400
241,500,45,0,100,0,400
242,500,45,0,100,0,400
243,500,45,0,100,1,400
244,500,45,0,100,1,400
245,500,45,0,100,2,400
246,500,52,0,100,2,400
247,500,52,0,100,2,400
248,500,52,0,100,2,400
249,500,52,0,100,2,400
250,500,58,0,100,2,400
251,500,58,0,100,2,400
252,500,58,0,100,2,400
253,500,58,0,100,2,400
254,500,59,0,100,2,400
255,500,59,0,100,3,400
256,500,69,0,100,3,400
257,500,69,0,100,3,400
258,500,69,0,100,4,400
259,500,69,0,100,4,400
260,500,69,0,100,4,400
261,500,69,0,100,6,400
262,500,69,0,100,6,400
263,500,69,0,100,7,400
264,500,69,1,100,6,399
265,500,69,1,100,6,399
266,500,69,1,100,6,399
267,500,69,1,100,6,399
268,500,69,1,100,6,399
269,500,73,1,100,6,399
270,500,73,1,100,6,399
271,500,73,1,100,6,399
272,500,73,1,100,6,399
273,500,73,1,100,7,399
274,500,73,1,100,7,399
275,500,73,1,100,7,399
276,500,77,1,100,8,399
277,500,77,1,100,8,399
278,500,77,1,100,8,399
279,500,77,1,100,8,399
280,500,79,1,100,8,399
281,500,86,1,100,9,399
282,500,86,1,100,9,399
283,500,86,1,100,9,399
284,500,86,1,100,9,399
285,500,86,1,100,9,399
286,500,94,1,100,10,399
287,500,94,1,100,10,399
288,500,94,1,100,11,399
289,500,94,1,100,11,399
290,500,94,1,100,11,399
291,500,94,1,100,11,399
292,500,94,1,100,14,399
293,500,94,1,100,14,399
294,500,95,1,100,15,399
295,500,102,2,100,15,398
296,500,102,2,100,15,398
297,500,104,2,100,15,398
298,500,104,2,100,17,398
299,500,107,2,100,18,398
300,500,107,3,100,18,397
301,500,117,3,100,18,397
302,500,117,3,100,18,397
303,500,117,3,100,18,397
304,500,117,3,100,17,397
305,500,117,3,100,17,397
306,500,122,3,100,18,397
307,500,122,3,100,18,397
308,500,122,3,100,18,397
309,500,125,3,100,18,397
310,500,133,3,100,18,397
311,500,133,3,100,19,397
312,500,133,3,100,19,397
313,500,138,4,100,18,396
314,500,138,4,100,18,396
315,500,144,4,100,18,396
316,500,144,4,100,18,396
317,500,148,4,100,18,396
318,500,152,4,100,19,396
319,500,152,4,100,19,396
320,500,157,4,100,20,396
321,500,157,4,100,21,396
322,500,164,4,100,22,396
323,500,164,4,100,25,396
324,500,164,4,100,28,396
325,500,166,4,100,28,396
326,500,170,4,100,29,396
327,500,178,4,100,28,396
328,500,178,4,100,28,396
329,500,178,4,100,28,396
330,500,184,4,100,28,396
331,500,184,4,100,28,396
332,500,184,4,100,28,396
333,500,184,4,100,30,396
334,500,192,4,100,32,396
335,500,192,4,100,33,396
336,500,192,4,100,33,396
337,500,192,4,100,34,396
338,500,192,4,100,35,396
339,500,197,4,100,36,396
340,500,197,4,100,36,396
341,500,207,4,100,37,396
342,500,207,4,100,38,396
343,500,207,4,100,38,396
344,500,207,4,100,38,396
345,500,207,4,100,38,396
346,500,207,4,100,39,396
347,500,210,4,100,40,396
348,500,216,4,100,40,396
349,500,216,4,100,40,396
350,500,216,5,100,40,395
351,500,216,5,100,41,395
352,500,222,5,100,41,395
353,500,222,5,100,41,395
354,500,222,5,100,42,395
355,500,222,5,100,45,395
356,500,222,5,100,49,395
357,500,222,5,100,50,395
358,500,223,5,100,50,395
359,500,233,5,100,52,395
360,500,233,5,100,54,395
361,500,233,5,100,55,395
362,500,233,6,100,55,394
363,500,233,6,100,57,394
364,500,233,6,100,59,394
365,500,233,6,100,59,394
366,500,233,6,100,60,394
367,500,233,6,100,62,394
368,500,241,6,100,63,394
369,500,241,6,100,65,394
370,500,241,6,100,67,394
371,500,241,6,100,69,394
372,500,241,6,100,70,394
373,500,243,6,100,70,394
374,500,246,6,100,72,394
375,500,247,7,100,71,393
376,500,248,7,100,73,393
377,500,254,7,100,73,393
378,500,260,7,100,73,393
379,500,267,7,100,75,393
380,500,267,7,100,77,393
381,500,274,7,100,78,393
382,500,274,7,100,79,393
383,500,274,7,100,80,393
384,500,282,7,100,83,393
385,500,282,7,100,85,393
386,500,282,9,100,85,391
387,500,282,9,100,85,391
388,500,292,9,100,86,391
389,500,292,10,100,87,390
390,500,292,10,100,88,390
391,500,292,10,100,93,390
392,500,292,10,100,94,390
393,500,292,11,100,96,389
394,500,292,11,100,98,389
395,500,299,11,100,99,389
396,500,299,11,100,100,389
397,500,303,11,100,101,389
398,500,310,11,100,103,389
399,500,310,11,100,103,389
400,500,310,11,100,104,389
401,500,310,11,100,104,389
402,500,316,11,100,107,389
403,500,323,11,100,107,389
404,500,323,11,100,107,389
405,500,323,11,100,108,389
406,500,323,11,100,108,389
407,500,325,11,100,109,389
408,500,325,11,100,110,389
409,500,331,11,100,112,389
410,500,331,11,100,114,389
411,500,331,11,100,116,389
412,500,331,11,100,117,389
413,500,335,11,100,119,389
414,500,335,11,100,120,389
415,500,341,11,100,121,389
416,500,341,11,100,123,389
417,500,341,12,100,124,388
418,500,341,12,100,126,388
419,500,341,12,100,127,388
420,500,349,12,100,128,388
421,500,349,12,100,130,388
422,500,352,12,100,130,388
423,500,356,13,100,130,387
424,500,357,13,100,130,387
425,500,360,13,100,134,387
426,500,363,13,100,134,387
427,500,371,14,100,134,386
428,500,371,14,100,135,386
429,500,371,14,100,136,386
430,500,371,14,100,136,386
431,500,371,14,100,138,386
432,500,372,14,100,139,386
433,500,381,14,100,140,386
434,500,381,14,100,141,386
435,500,381,14,100,142,386
436,500,381,14,100,143,386
437,500,381,14,100,144,386
438,500,387,14,100,144,386
439,500,387,14,100,144,386
440,500,387,14,100,145,386
441,500,388,14,100,145,386
442,500,394,14,100,145,386
443,500,394,14,100,145,386
444,500,402,14,100,146,386
445,500,402,14,100,147,386
446,500,402,15,100,147,385
447,500,402,15,100,147,385
448,500,406,15,100,148,385
449,500,408,15,100,149,385
450,500,410,15,100,152,385
451,500,410,16,100,152,384
452,500,414,16,100,153,384
453,500,414,16,100,154,384
454,500,417,16,100,155,384
455,500,427,16,100,155,384
456,500,427,16,100,154,384
457,500,427,16,100,154,384
458,500,427,16,100,156,384
459,500,427,16,100,158,384
460,500,427,16,100,162,384
461,500,427,17,100,162,383
462,500,437,17,100,162,383
463,500,437,18,100,162,382
464,500,437,18,100,162,382
465,500,437,18,100,162,382
466,500,437,18,100,162,382
467,500,437,18,100,162,382
468,500,437,18,100,164,382
469,500,442,18,100,164,382
470,500,442,18,100,164,382
471,500,445,18,100,165,382
472,500,450,19,100,165,381
473,500,455,19,100,167,381
474,500,464,19,100,169,381
475,500,464,19,100,169,381
476,500,471,19,100,169,381
477,500,471,19,100,172,381
478,500,471,20,100,172,380
479,500,471,20,100,174,380
480,500,471,20,100,174,380
481,500,471,20,100,176,380
482,500,479,20,100,178,380
483,500,479,20,100,180,380
484,500,479,20,100,181,380
485,500,479,20,100,182,380
486,500,487,21,100,180,379
487,500,487,21,100,180,379
488,500,492,22,100,179,378
489,500,492,22,100,182,378
490,500,492,22,100,184,378
491,500,492,23,100,186,377
492,500,492,23,100,190,377
493,500,492,23,100,195,377
494,500,492,23,100,198,377
495,500,502,23,100,201,377
496,500,502,23,100,206,377
497,500,502,24,100,206,376
498,500,502,24,100,211,376
499,500,511,25,100,214,375
500,500,511,25,100,216,375
501,500,511,25,100,217,375
502,500,511,25,100,221,375
503,500,511,25,100,222,375
504,500,511,26,100,222,374
505,500,511,27,100,225,373
506,500,511,27,100,228,373
507,500,519,27,100,230,373
508,500,519,28,100,231,372
509,500,519,28,100,231,372
510,500,519,28,100,233,372
511,500,519,28,100,240,372
512,500,519,28,100,243,372
513,500,525,29,100,242,371
514,500,525,30,100,248,370
515,500,525,31,100,253,369
516,500,525,31,100,255,369
517,500,526,31,100,257,369
518,500,530,31,100,261,369
519,500,534,31,100,265,369
520,500,534,31,100,268,369
521,500,534,31,100,270,369
522,500,543,31,100,273,369
523,500,543,31,100,276,369
524,500,543,31,100,279,369
525,500,543,31,100,285,369
526,500,543,31,100,288,369
527,500,543,31,100,289,369
528,500,543,31,100,290,369
529,500,546,32,100,291,368
530,500,549,32,100,293,368
531,500,557,32,100,294,368
532,500,557,32,100,294,368
533,500,557,33,100,294,367
534,500,557,33,100,297,367
535,500,557,33,100,299,367
536,500,559,34,100,301,366
537,500,564,35,100,300,365
538,500,564,35,100,304,365
539,500,564,35,100,305,365
540,500,564,36,100,304,364
541,500,565,36,100,307,364
542,500,573,36,100,308,364
543,500,573,36,100,308,364
544,500,581,36,100,308,364
545,500,581,36,100,311,364
546,500,581,36,100,314,364
547,500,588,36,100,316,364
548,500,588,36,100,316,364
549,500,588,36,100,318,364
550,500,590,37,100,320,363
551,500,596,37,100,321,363
552,500,596,37,100,324,363
553,500,596,37,100,328,363
554,500,596,38,100,330,362
555,500,599,38,100,333,362
556,500,599,39,100,333,361
557,500,601,40,100,336,360
558,500,607,40,100,339,360
559,500,609,40,100,341,360
560,500,610,40,100,341,360
561,500,610,40,100,341,360
562,500,617,40,100,345,360
563,500,617,40,100,347,360
564,500,617,42,100,348,358
565,500,619,42,100,349,358
566,500,624,42,100,353,358
567,500,631,42,100,355,358
568,500,631,42,100,359,358
569,500,631,42,100,366,358
570,500,634,42,100,370,358
571,500,634,42,100,374,358
572,500,637,42,100,374,358
573,500,637,42,100,375,358
574,500,641,44,100,376,356
575,500,641,44,100,379,356
576,500,649,46,100,382,354
577,500,649,46,100,389,354
578,500,649,47,100,392,353
579,500,649,48,100,399,352
580,500,655,48,100,408,352
581,500,655,49,100,410,351
582,500,655,49,100,415,351
583,500,656,50,100,415,350
584,500,659,51,100,421,349
585,500,662,52,100,423,348
586,500,669,52,100,427,348
587,500,669,52,100,430,348
588,500,669,53,100,434,347
589,500,674,53,100,440,347
590,500,674,53,100,443,347
591,500,674,53,100,447,347
592,500,674,53,100,454,347
593,500,682,54,100,454,346
594,500,682,54,100,456,346
595,500,691,55,100,455,345
596,500,691,55,100,455,345
597,500,691,56,100,455,344
598,500,691,57,100,455,343
599,500,691,57,100,460,343
600,500,691,58,100,464,342
601,500,691,60,100,465,340
602,500,691,62,100,466,338
603,500,691,62,100,469,338
604,500,693,62,100,473,338
605,500,699,63,100,475,337
606,500,699,63,100,475,337
607,500,699,64,100,476,336
608,500,699,66,100,476,334
609,500,699,67,100,477,333
610,500,708,67,100,480,333
611,500,708,67,100,482,333
612,500,708,67,100,486,333
613,500,708,69,100,486,331
614,500,709,69,100,490,331
615,500,717,69,100,494,331
616,500,717,69,100,497,331
617,500,717,70,100,496,330
618,500,717,70,100,496,330
619,500,717,70,100,502,330
620,500,717,70,100,507,330
621,500,717,70,100,511,330
622,500,725,70,100,516,330
623,500,725,71,100,519,329
624,500,725,71,100,521,329
625,500,733,71,100,526,329
626,500,733,71,100,529,329
627,500,733,72,100,531,328
628,500,733,73,100,535,327
629,500,733,73,100,539,327
630,500,734,73,100,544,327
631,500,740,73,100,546,327
632,500,740,73,100,548,327
633,500,740,73,100,553,327
634,500,740,73,100,555,327
635,500,740,73,100,557,327
636,500,740,73,100,562,327
637,500,748,73,100,565,327
638,500,748,73,100,566,327
639,500,748,73,100,568,327
640,500,748,73,100,574,327
641,500,748,73,100,580,327
642,500,748,73,100,583,327
643,500,752,73,100,586,327
644,500,752,74,100,586,326
645,500,752,75,100,587,325
646,500,753,75,100,589,325
647,500,753,75,100,593,325
648,500,758,76,100,595,324
649,500,758,76,100,599,324
650,500,758,76,100,602,324
651,500,764,76,100,603,324
652,500,771,77,100,604,323
653,500,771,77,100,607,323
654,500,771,78,100,608,322
655,500,775,79,100,608,321
656,500,775,81,100,610,319
657,500,779,81,100,611,319
658,500,779,81,100,612,319
659,500,779,81,100,615,319
660,500,786,81,100,619,319
661,500,786,81,100,621,319
662,500,793,81,100,622,319
663,500,793,82,100,623,318
664,500,793,83,100,624,317
665,500,793,84,100,625,316
666,500,793,84,100,629,316
667,500,797,84,100,635,316
668,500,797,84,100,636,316
669,500,797,84,100,639,316
670,500,807,84,100,643,316
671,500,807,84,100,646,316
672,500,807,84,100,646,316
673,500,807,84,100,648,316
674,500,815,84,100,650,316
675,500,815,84,100,652,316
676,500,815,84,100,656,316
677,500,815,84,100,659,316
678,500,815,85,100,660,315
679,500,815,85,100,661,315
680,500,817,86,100,661,314
681,500,822,87,100,663,313
682,500,822,87,100,665,313
683,500,823,87,100,667,313
684,500,830,87,100,668,313
685,500,830,87,100,672,313
686,500,833,88,100,674,312
687,500,841,89,100,674,311
688,500,841,92,100,673,308
689,500,841,93,100,677,307
690,500,841,93,100,680,307
691,500,841,94,100,680,306
692,500,842,95,100,681,305
693,500,848,95,100,685,305
694,500,848,95,100,689,305
695,500,856,95,100,692,305
696,500,866,97,100,692,303
697,500,866,97,100,694,303
698,500,866,97,100,696,303
699,500,866,97,100,697,303
700,500,874,97,100,700,303
701,500,874,97,100,706,303
702,500,874,97,100,711,303
703,500,881,97,100,713,303
704,500,881,97,100,715,303
705,500,882,98,100,717,302
706,500,890,98,100,718,302
707,500,890,98,100,721,302
708,500,890,98,100,724,302
709,500,890,98,100,727,302
710,500,890,98,100,733,302
711,500,898,98,100,737,302
712,500,898,98,100,742,302
713,500,898,98,100,745,302
714,500,898,98,100,748,302
715,500,898,98,100,751,302
716,500,901,98,100,754,302
717,500,906,98,100,760,302
718,500,915,100,100,761,300
719,500,915,100,100,762,300
720,500,915,100,100,767,300
721,500,915,101,100,773,299
722,500,925,101,100,777,299
723,500,925,101,100,779,299
724,500,925,101,100,783,299
725,500,925,101,100,787,299
726,500,925,102,100,791,298
727,500,925,102,100,795,298
728,500,934,103,100,799,297
729,500,934,104,100,798,296
730,500,936,104,100,801,296
731,500,938,104,100,804,296
732,500,940,104,100,806,296
733,500,948,104,100,811,296
734,500,948,104,100,811,296
735,500,957,105,100,816,295
736,500,957,105,100,820,295
737,500,957,105,100,822,295
738,500,960,105,100,822,295
739,500,966,105,100,825,295
740,500,966,105,100,833,295
741,500,966,105,100,835,295
742,500,975,106,100,840,294
743,500,975,107,100,841,293
744,500,976,107,100,844,293
745,500,976,108,100,847,292
746,500,980,108,100,851,292
747,500,980,108,100,850,292
748,500,981,109,100,855,291
749,500,989,111,100,857,289
750,500,989,112,100,858,288
751,500,989,112,100,863,288
752,500,994,112,100,868,288
753,500,1004,113,100,870,287
754,500,1004,114,100,874,286
755,500,1004,116,100,878,284
756,500,1010,116,100,881,284
757,500,1015,116,100,885,284
758,500,1018,118,100,888,282
759,500,1018,118,100,895,282
760,500,1023,118,100,898,282
761,500,1028,118,100,903,282
762,500,1030,119,100,909,281
763,500,1030,120,100,911,280
764,500,1037,120,100,911,280
765,500,1037,120,100,914,280
766,500,1037,121,100,918,279
767,500,1039,121,100,918,279
768,500,1049,121,100,920,279
769,500,1049,121,100,923,279
770,500,1049,121,100,928,279
771,500,1049,122,100,928,278
772,500,1049,123,100,930,277
773,500,1049,123,100,936,277
774,500,1056,127,100,937,273
775,500,1056,127,100,939,273
776,500,1056,128,100,942,272
777,500,1056,129,100,944,271
778,500,1056,129,100,948,271
779,500,1056,129,100,952,271
780,500,1066,129,100,957,271
781,500,1066,132,100,957,268
782,500,1066,132,100,961,268
783,500,1067,132,100,964,268
784,500,1077,134,100,965,266
785,500,1077,134,100,967,266
786,500,1077,134,100,968,266
787,500,1077,134,100,970,266
788,500,1080,135,100,974,265
789,500,1085,135,100,976,265
790,500,1089,135,100,984,265
791,500,1095,135,100,987,265
792,500,1103,135,100,990,265
793,500,1103,135,100,993,265
794,500,1103,135,100,1000,265
795,500,1103,136,100,1004,264
796,500,1103,138,100,1007,262
797,500,1103,138,100,1012,262
798,500,1105,139,100,1015,261
799,500,1112,139,100,1016,261
800,500,1112,140,100,1019,260
801,500,1116,142,100,1023,258
802,500,1116,143,100,1025,257
803,500,1123,145,100,1028,255
804,500,1123,145,100,1031,255
805,500,1123,146,100,1032,254
806,500,1124,146,100,1034,254
807,500,1126,147,100,1037,253
808,500,1130,148,100,1038,252
809,500,1140,149,100,1041,251
810,500,1140,149,100,1045,251
811,500,1146,150,100,1047,250
812,500,1146,153,100,1048,247
813,500,1153,153,100,1054,247
814,500,1155,156,100,1052,244
815,500,1158,156,100,1055,244
816,500,1159,156,100,1056,244
817,500,1161,157,100,1059,243
818,500,1163,157,100,1061,243
819,500,1168,158,100,1063,242
820,500,1175,161,100,1066,239
821,500,1175,162,100,1065,238
822,500,1184,163,100,1066,237
823,500,1184,163,100,1069,237
824,500,1185,164,100,1070,236
825,500,1190,165,100,1073,235
826,500,1190,166,100,1074,234
827,500,1191,167,100,1078,233
828,500,1194,168,100,1084,232
829,500,1201,168,100,1089,232
830,500,1202,168,100,1093,232
831,500,1212,168,100,1101,232
832,500,1212,168,100,1106,232
833,500,1212,168,100,1112,232
834,500,1220,169,100,1119,231
835,500,1220,170,100,1121,230
836,500,1220,170,100,1130,230
837,500,1221,170,100,1131,230
838,500,1222,171,100,1133,229
839,500,1222,171,100,1134,229
840,500,1225,171,100,1134,229
841,500,1230,171,100,1138,229
842,500,1234,171,100,1142,229
843,500,1241,171,100,1146,229
844,500,1243,171,100,1148,229
845,500,1250,172,100,1150,228
846,500,1255,172,100,1156,228
847,500,1264,174,100,1158,226
848,500,1264,174,100,1163,226
849,500,1264,174,100,1172,226
850,500,1274,174,100,1180,226
851,500,1274,175,100,1181,225
852,500,1274,175,100,1186,225
853,500,1274,177,100,1188,223
854,500,1274,178,100,1191,222
855,500,1281,178,100,1199,222
856,500,1287,179,100,1206,221
857,500,1287,179,100,1207,221
858,500,1294,179,100,1212,221
859,500,1294,179,100,1215,221
860,500,1294,179,100,1220,221
861,500,1294,180,100,1224,220
862,500,1294,180,100,1230,220
863,500,1295,181,100,1235,219
864,500,1297,182,100,1239,218
865,500,1302,183,100,1242,217
866,500,1303,183,100,1249,217
867,500,1313,183,100,1253,217
868,500,1313,185,100,1255,215
869,500,1321,187,100,1255,213
870,500,1328,187,100,1255,213
871,500,1328,187,100,1259,213
872,500,1328,189,100,1264,211
873,500,1333,190,100,1267,210
874,500,1341,191,100,1272,209
875,500,1345,191,100,1279,209
876,500,1348,191,100,1281,209
877,500,1349,191,100,1281,209
878,500,1357,192,100,1284,208
879,500,1365,193,100,1288,207
880,500,1365,194,100,1295,206
881,500,1373,196,100,1296,204
882,500,1373,197,100,1302,203
883,500,1373,197,100,1306,203
884,500,1373,198,100,1312,202
885,500,1380,199,100,1324,201
886,500,1380,199,100,1330,201
887,500,1380,201,100,1334,199
888,500,1380,201,100,1338,199
889,500,1380,201,100,1346,199
890,500,1384,201,100,1357,199
891,500,1384,201,100,1361,199
892,500,1384,201,100,1372,199
893,500,1388,201,100,1378,199
894,500,1388,201,100,1388,199
895,500,1397,201,100,1393,199
896,500,1397,201,100,1397,199
897,500,1397,201,100,1402,199
898,500,1397,201,100,1406,199
899,500,1399,201,100,1408,199
900,500,1402,201,100,1411,199
901,500,1403,204,100,1410,196
902,500,1408,206,100,1417,194
903,500,1415,206,100,1422,194
904,500,1425,206,100,1431,194
905,500,1425,206,100,1437,194
906,500,1435,206,100,1442,194
907,500,1435,206,100,1447,194
908,500,1435,206,100,1451,194
909,500,1435,206,100,1452,194
910,500,1435,208,100,1455,192
911,500,1435,208,100,1456,192
912,500,1443,208,100,1461,192
913,500,1443,209,100,1467,191
914,500,1447,209,100,1469,191
915,500,1457,210,100,1472,190
916,500,1457,210,100,1477,190
917,500,1457,210,100,1489,190
918,500,1457,211,100,1492,189
919,500,1467,211,100,1491,189
920,500,1467,212,100,1498,188
921,500,1467,212,100,1502,188
922,500,1467,212,100,1504,188
923,500,1467,213,100,1510,187
924,500,1475,213,100,1515,187
925,500,1475,213,100,1521,187
926,500,1485,214,100,1523,186
927,500,1485,217,100,1524,183
928,500,1485,217,100,1528,183
929,500,1485,218,100,1533,182
930,500,1490,218,100,1537,182
931,500,1494,218,100,1541,182
932,500,1494,218,100,1547,182
933,500,1503,218,100,1551,182
934,500,1503,220,100,1554,180
935,500,1503,220,100,1560,180
936,500,1503,221,100,1565,179
937,500,1503,221,100,1571,179
938,500,1507,221,100,1577,179
939,500,1513,222,100,1582,178
940,500,1523,222,100,1589,178
941,500,1523,222,100,1593,178
942,500,1523,222,100,1594,178
943,500,1523,222,100,1602,178
944,500,1523,222,100,1605,178
945,500,1523,222,100,1610,178
946,500,1523,222,100,1616,178
947,500,1531,223,100,1621,177
948,500,1531,223,100,1628,177
949,500,1531,223,100,1634,177
950,500,1534,223,100,1641,177
951,500,1544,224,100,1654,176
952,500,1544,224,100,1660,176
953,500,1544,225,100,1664,175
954,500,1544,226,100,1669,174
955,500,1552,226,100,1678,174
956,500,1552,226,100,1689,174
957,500,1552,227,100,1691,173
958,500,1552,228,100,1698,172
959,500,1557,229,100,1699,171
960,500,1557,229,100,1698,171
961,500,1557,229,100,1701,171
962,500,1557,229,100,1704,171
963,500,1563,229,100,1709,171
964,500,1563,230,100,1717,170
965,500,1563,230,100,1718,170
966,500,1563,230,100,1722,170
967,500,1563,231,100,1727,169
